320 1.6920  -948.8859 -2491299.8262 276.1236
321 1.6820  -948.8840 -2491295.0347 280.9150
322 1.6719  -948.8824 -2491290.7452 285.2045
323 1.6619  -948.8810 -2491286.9401 289.0096
324 1.6519  -948.8797 -2491283.6055 292.3443
325 1.6419  -948.8786 -2491280.7095 295.2402
326 1.6318  -948.8776 -2491278.2257 297.7241
327 1.6218  -948.8768 -2491276.1041 299.8457
328 1.6118  -948.8761 -2491274.2949 301.6549
329 1.6018  -948.8755 -2491272.7475 303.2023
330 1.5917  -948.8750 -2491271.4083 304.5414
331 1.5817  -948.8746 -2491270.2362 305.7135
332 1.5717  -948.8742 -2491269.1915 306.7582
333 1.5617  -948.8738 -2491268.2292 307.7205
334 1.5516  -948.8735 -2491267.3306 308.6191
335 1.5416  -948.8731 -2491266.4387 309.5110
336 1.5316  -948.8728 -2491265.5738 310.3760
337 1.5216  -948.8725 -2491264.6606 311.2891
338 1.5115  -948.8721 -2491263.7229 312.2268
339 1.5015  -948.8717 -2491262.6904 313.2593
340 1.4915  -948.8713 -2491261.5812 314.3685
341 1.4815  -948.8708 -2491260.3474 315.6023
342 1.4714  -948.8703 -2491258.9891 316.9606
343 1.4614  -948.8697 -2491257.4643 318.4854
344 1.4514  -948.8691 -2491255.7708 320.1789
345 1.4414  -948.8684 -2491253.8790 322.0708
346 1.4313  -948.8676 -2491251.7719 324.1778
347 1.4213  -948.8667 -2491249.4237 326.5261
348 1.4113  -948.8657 -2491246.8165 329.1333
349 1.4013  -948.8646 -2491243.9236 332.0261
350 1.3912  -948.8634 -2491240.7259 335.2239
351 1.3812  -948.8620 -2491237.1959 338.7539
352 1.3712  -948.8605 -2491233.3132 342.6366
353 1.3612  -948.8589 -2491229.0492 346.9005
354 1.3511  -948.8571 -2491224.3834 351.5664
355 1.3411  -948.8552 -2491219.2874 356.6623
356 1.3311  -948.9722 -2491526.3879 49.5618
357 1.3211  -948.9702 -2491521.3561 54.5936
358 1.3110  -948.9681 -2491515.7944 60.1553
359 1.3010  -948.9658 -2491509.6614 66.2883
