509; 	1360.2024; 	    211; 	  0.2; 	"";
510; 	1369.2343; 	    672; 	  0.5; 	"";
511; 	1371.2140; 	    220; 	  0.2; 	"";
512; 	1382.2452; 	   1273; 	  1.0; 	"";
513; 	1384.2465; 	    235; 	  0.2; 	"";
514; 	1444.1504; 	    675; 	  0.5; 	"";
515; 	1446.1740; 	    211; 	  0.2; 	"";
516; 	1458.1309; 	    209; 	  0.2; 	"";
517; 	1465.2349; 	    217; 	  0.2; 	"";
518; 	1477.1713; 	    243; 	  0.2; 	"";
519; 	1491.2025; 	    695; 	  0.6; 	"";
520; 	1493.2125; 	    318; 	  0.3; 	"";
521; 	1505.1917; 	    847; 	  0.7; 	"";
522; 	1507.2030; 	    389; 	  0.3; 	"";
523; 	1518.1830; 	   1891; 	  1.5; 	"";
524; 	1520.2100; 	    377; 	  0.3; 	"";
525; 	1532.1988; 	    358; 	  0.3; 	"";
526; 	1671.2369; 	    212; 	  0.2; 	"";
527; 	1699.2423; 	    236; 	  0.2; 	"";
528; 	1835.2138; 	    671; 	  0.5; 	"";
529; 	1838.2255; 	    210; 	  0.2; 	"";
530; 	1876.2227; 	    417; 	  0.3; 	"";
