329 4.1982  -1302.4989 -3419710.8726 42.3174
330 4.2083  -1302.4989 -3419710.9306 42.2595
331 4.2183  -1302.4989 -3419710.9875 42.2025
332 4.2283  -1302.4990 -3419711.0429 42.1472
333 4.2383  -1302.4990 -3419711.0974 42.0926
334 4.2484  -1302.4990 -3419711.1503 42.0397
335 4.2584  -1302.4990 -3419711.2024 41.9877
336 4.2684  -1302.4990 -3419711.2527 41.9373
337 4.2784  -1302.4991 -3419711.3024 41.8876
338 4.2885  -1302.4991 -3419711.3503 41.8397
339 4.2985  -1302.4991 -3419711.3984 41.7917
340 4.3085  -1302.4991 -3419711.4429 41.7471
341 4.3185  -1302.4991 -3419711.4882 41.7018
342 4.3286  -1302.4992 -3419711.5298 41.6603
343 4.3386  -1302.4992 -3419711.5732 41.6169
344 4.3486  -1302.4992 -3419711.6494 41.5406
345 4.3586  -1302.4992 -3419711.6902 41.4999
346 4.3687  -1302.4992 -3419711.7294 41.4607
347 4.3787  -1302.4992 -3419711.7606 41.4294
348 4.3887  -1302.4993 -3419711.8035 41.3865
349 4.3987  -1302.4993 -3419711.8385 41.3516
350 4.4088  -1302.4993 -3419711.8702 41.3198
351 4.4188  -1302.4993 -3419711.9060 41.2840
352 4.4288  -1302.4993 -3419711.9392 41.2508
353 4.4388  -1302.4993 -3419711.9722 41.2178
354 4.4489  -1302.4993 -3419712.0068 41.1833
355 4.4589  -1302.4993 -3419712.0417 41.1483
356 4.4689  -1302.4994 -3419712.0761 41.1140
357 4.4789  -1302.4994 -3419712.1122 41.0778
358 4.4890  -1302.4994 -3419712.1470 41.0430
359 4.4990  -1302.4994 -3419712.1817 41.0084
360 4.5090  -1302.4994 -3419712.2161 40.9739
361 4.5190  -1302.4994 -3419712.2483 40.9417
362 4.5291  -1302.4994 -3419712.2838 40.9062
363 4.5391  -1302.4995 -3419712.3173 40.8728
364 4.5491  -1302.4995 -3419712.3510 40.8390
365 4.5591  -1302.4995 -3419712.3842 40.8059
366 4.5692  -1302.4995 -3419712.4181 40.7720
367 4.5792  -1302.4995 -3419712.4508 40.7393
368 4.5892  -1302.4995 -3419712.4839 40.7061
369 4.5992  -1302.4995 -3419712.5168 40.6733
370 4.6093  -1302.4995 -3419712.5500 40.6400
371 4.6193  -1302.4996 -3419712.5921 40.5980
372 4.6293  -1302.4996 -3419712.6301 40.5599
373 4.6393  -1302.4996 -3419712.6652 40.5249
374 4.6494  -1302.4996 -3419712.6998 40.4903
375 4.6594  -1302.4996 -3419712.7336 40.4565
376 4.6694  -1302.4996 -3419712.7674 40.4227
377 4.6794  -1302.4996 -3419712.8017 40.3884
378 4.6895  -1302.4997 -3419712.8334 40.3566
379 4.6995  -1302.4997 -3419712.8670 40.3230
380 4.7095  -1302.4997 -3419712.8975 40.2926
381 4.7195  -1302.4997 -3419712.9441 40.2459
382 4.7296  -1302.4997 -3419712.9782 40.2118
383 4.7396  -1302.4997 -3419713.0128 40.1773
384 4.7496  -1302.4997 -3419713.0439 40.1462
385 4.7596  -1302.4997 -3419713.0764 40.1136
386 4.7697  -1302.4998 -3419713.1048 40.0852
387 4.7797  -1302.4998 -3419713.1344 40.0557
388 4.7897  -1302.4998 -3419713.1710 40.0191
389 4.7997  -1302.4998 -3419713.2023 39.9877
390 4.8098  -1302.4998 -3419713.2314 39.9586
391 4.8198  -1302.4998 -3419713.2593 39.9308
392 4.8298  -1302.4998 -3419713.2858 39.9042
393 4.8398  -1302.4998 -3419713.3118 39.8783
394 4.8499  -1302.4998 -3419713.3376 39.8525
395 4.8599  -1302.4999 -3419713.3601 39.8300
396 4.8699  -1302.4999 -3419713.3823 39.8078
397 4.8799  -1302.4999 -3419713.4086 39.7815
398 4.8900  -1302.4999 -3419713.4290 39.7611
399 4.9000  -1302.4999 -3419713.4508 39.7393
